NWF_ID,Well_Name,UTM_E,UTM_N,Elevation_(ft),Well_Depth_[ft],Casing_Depth_[ft],Distance_From_Porter_[km]
342,USGS-LESTER LEWIS/S788,760517.891,3332497.63,8.74,83,35,47.61518274
1204,NWFWMD-BIKE TRAIL / NITRATE POT. MAP/S795,763190.323,3361078.358,36.6,90,80,19.90492729
2137,NWFWMD-BRADFORD BROOK DEEP/S793,751902.824,3368564.314,45.53,140,133,12.47912618
2138,NWFWMD-BRADFORD BROOK SHALLOW,751904.158,3368565.516,45.94,52,42,12.47748758
2415,TOM BROWN TEST/S791,767131.507,3370785.038,133.77,266,160,13.72058037
3156,USGS-OLSON RD./S677,765881.345,3377519.739,191.5,444,289,9.266871455
3402,USGS-LAKE JACKSON FLORIDAN/S705,753053.023,3380297.484,121.4,225,100,3.906675082
3403,USGS-LAKE JACKSON INTERMEDIATE/S706,753054.764,3380306.307,121.54,54,49,3.905670065
7492,NWFWMD-NITRATE #1,762626.931,3338912.392,17.53,247,229,41.45729149
7493,NWFWMD-NITRATE #2/S790,762587.96,3339022.49,16.25,120,105,41.34289891
7495,NWFWMD-NITRATE #4/S782,758556.28,3349181.11,12.8,70,50,30.83962377
7498,NWFWMD-NITRATE #5/S796,774852.798,3360356.668,28.55,270,253,26.56414049
7499,NWFWMD-NITRATE #6/S797,774881.11,3360400.99,28.1,90,70,26.55053421
8418,WAKULLA CORRECTIONAL INSTITUTE #1/S779,771607.672,3350868.543,19.35,160,103,32.59365307
8877,WAKULLA CONDUIT WELL@WEST OF HWY 61,759332.253,3347208.132,22.1,230,230,32.85728433
11369,Forest Service Work Center - Bloxham Cutoff,747781.278,3355628.04,89,0,0,26.01843679
12459,FGS - SULLIVAN SINK #1,753688.462,3356326.98,24.39,137,107,23.87508698
12684,NWFWMD GW-4F-UZ (HWY27 DOT),780740.448,3368245.013,57.12,80,60,26.52966796
12690,NWFWMD GW-4F-LZ (HWY27 DOT)/S812,780740.423,3368244.951,57.12,153,143,26.52967296
12691,NWFWMD GW-12F (RIVERSPRINGS MS)/S820,758009.858,3346145.349,19.57,168,122,33.85005183
12796,NWFWMD-ST. MARKS NWR FAS MONITOR,758993.133,3335131.039,24,270,160,44.89432824
